Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
0.022000000000000, 0.14556, 0.14695, 0.14664, 0.14819
0.023000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.024000000000000, 0.11981, 0.12100, 0.12092, 0.12216
0.025000000000000, 0.03740, 0.03797, 0.03863, 0.04408
0.026000000000000, 0.01679, 0.02240, 0.02320, 0.02846
0.027000000000000, -0.04501, -0.03987, -0.03337, -0.03400
0.028000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.029000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.030000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.031000000000000, -0.11197, -0.10734, -0.09508, -0.09647
0.032000000000000, -0.09652, -0.08658, -0.07965, -0.08085
0.033000000000000, -0.05016, -0.04506, -0.03851, -0.03921
0.034000000000000, -0.01926, -0.01393, -0.01280, -0.00797
0.035000000000000, 0.04770, 0.05354, 0.05406, 0.05970
0.036000000000000, 0.10950, 0.11062, 0.11063, 0.11175
0.037000000000000, 0.14556, 0.15214, 0.14664, 0.15340
0.038000000000000, 0.16616, 0.16771, 0.16721, 0.16901
0.039000000000000, 0.14556, 0.15214, 0.15178, 0.15340
0.040000000000000, 0.15071, 0.15733, 0.15692, 0.15860
0.041000000000000, 0.09920, 0.10543, 0.10035, 0.10134
0.042000000000000, 0.02710, 0.03278, 0.03349, 0.03367
0.043000000000000, -0.01411, -0.00874, -0.00765, -0.00277
0.044000000000000, -0.06046, -0.05544, -0.05394, -0.04962
0.045000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.046000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.047000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.048000000000000, -0.11712, -0.11253, -0.10537, -0.10167
0.049000000000000, -0.09137, -0.08658, -0.07965, -0.07565
0.050000000000000, -0.02441, -0.01912, -0.01794, -0.01318
0.051000000000000, -0.01411, -0.00874, -0.00765, -0.00277
0.052000000000000, 0.06315, 0.06911, 0.06949, 0.07011
0.053000000000000, 0.14041, 0.14695, 0.14149, 0.14299
0.054000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.055000000000000, 0.16101, 0.16771, 0.16206, 0.16381
0.056000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.057000000000000, 0.12496, 0.13138, 0.12606, 0.12737
0.058000000000000, 0.06315, 0.06911, 0.06949, 0.07011
0.059000000000000, 0.01679, 0.02759, 0.02320, 0.02846
0.060000000000000, -0.04501, -0.03987, -0.03851, -0.03400
0.061000000000000, -0.07592, -0.07101, -0.06423, -0.06003
0.062000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.063000000000000, -0.12227, -0.11772, -0.10537, -0.10167
0.064000000000000, -0.10682, -0.09696, -0.08994, -0.08606
0.065000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.066000000000000, -0.07592, -0.07101, -0.06423, -0.06003
0.067000000000000, -0.01411, -0.01393, -0.00765, -0.00277
0.068000000000000, 0.01164, 0.01721, 0.02320, 0.02326
0.069000000000000, 0.08375, 0.08986, 0.09006, 0.09093
0.070000000000000, 0.15586, 0.15733, 0.15692, 0.15860
0.071000000000000, 0.16101, 0.16252, 0.16206, 0.16381
0.072000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.073000000000000, 0.16101, 0.16771, 0.16206, 0.16901
0.074000000000000, 0.10950, 0.11581, 0.11578, 0.11696
0.075000000000000, 0.04255, 0.04835, 0.04892, 0.04929
0.076000000000000, 0.02710, 0.03278, 0.03349, 0.03367
0.077000000000000, -0.05016, -0.04506, -0.04365, -0.03921
0.078000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.079000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.080000000000000, -0.11712, -0.10734, -0.10023, -0.10167
0.081000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.082000000000000, -0.09652, -0.08658, -0.07965, -0.07565
0.083000000000000, -0.06562, -0.05544, -0.05394, -0.04962
0.084000000000000, -0.01926, -0.01393, -0.01280, -0.00797
0.085000000000000, 0.05285, 0.05873, 0.06435, 0.05970
0.086000000000000, 0.10435, 0.11062, 0.11063, 0.11175
0.087000000000000, 0.15071, 0.15733, 0.15692, 0.15860
0.088000000000000, 0.17131, 0.17290, 0.16721, 0.16901
0.089000000000000, 0.14041, 0.14695, 0.14664, 0.14819
0.090000000000000, 0.15586, 0.15733, 0.15692, 0.15860
0.091000000000000, 0.08890, 0.09505, 0.09006, 0.09614
0.092000000000000, 0.02710, 0.03278, 0.03349, 0.03367
0.093000000000000, -0.00381, 0.00164, -0.00251, 0.00244
0.094000000000000, -0.07077, -0.06582, -0.06423, -0.06003
0.095000000000000, -0.10682, -0.09696, -0.08994, -0.09126
0.096000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.097000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.098000000000000, -0.11712, -0.11253, -0.10537, -0.10167
0.099000000000000, -0.08107, -0.07620, -0.06937, -0.06524
0.100000000000000, -0.03986, -0.02949, -0.02823, -0.02359
0.101000000000000, -0.01411, -0.00874, -0.00765, -0.00277
0.102000000000000, 0.06830, 0.07430, 0.06949, 0.07531
0.103000000000000, 0.13011, 0.13138, 0.13121, 0.13257
0.104000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.105000000000000, 0.17131, 0.17809, 0.17235, 0.17422
0.106000000000000, 0.14556, 0.14695, 0.14664, 0.14819
0.107000000000000, 0.13011, 0.13657, 0.13121, 0.13778
0.108000000000000, 0.07345, 0.07949, 0.07463, 0.08052
0.109000000000000, 0.01679, 0.02240, 0.02320, 0.02326
0.110000000000000, -0.03986, -0.03468, -0.03337, -0.02880
0.111000000000000, -0.07077, -0.06582, -0.06423, -0.06003
0.112000000000000, -0.11197, -0.10734, -0.09508, -0.09647
0.113000000000000, -0.11197, -0.10734, -0.10537, -0.10167
0.114000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.115000000000000, -0.10682, -0.10215, -0.09508, -0.09647
0.116000000000000, -0.07077, -0.06582, -0.06423, -0.06003
0.117000000000000, -0.02956, -0.01912, -0.01794, -0.01318
0.118000000000000, 0.01164, 0.01721, 0.01806, 0.01805
0.119000000000000, 0.08890, 0.09505, 0.09521, 0.09614
0.120000000000000, 0.14041, 0.14695, 0.14149, 0.14819
0.121000000000000, 0.15586, 0.16252, 0.16206, 0.16381
0.122000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.123000000000000, 0.15071, 0.15214, 0.15178, 0.15340
0.124000000000000, 0.11465, 0.12100, 0.11578, 0.12216
0.125000000000000, 0.04770, 0.05354, 0.05406, 0.05449
0.126000000000000, 0.01164, 0.01721, 0.01806, 0.02326
0.127000000000000, -0.05016, -0.04506, -0.04365, -0.03921
0.128000000000000, -0.08107, -0.08139, -0.07451, -0.07044
0.129000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.130000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.131000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.132000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.133000000000000, -0.06562, -0.05544, -0.05394, -0.04962
0.134000000000000, -0.01411, -0.00874, -0.00765, -0.00277
0.135000000000000, 0.03740, 0.04316, 0.04378, 0.04929
0.136000000000000, 0.10435, 0.11062, 0.11063, 0.11175
0.137000000000000, 0.14556, 0.15214, 0.15178, 0.15340
0.138000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.139000000000000, 0.15071, 0.15733, 0.15178, 0.15860
0.140000000000000, 0.14556, 0.15214, 0.14664, 0.14819
0.141000000000000, 0.08375, 0.08986, 0.08492, 0.09093
0.142000000000000, 0.03740, 0.04316, 0.04378, 0.04408
0.143000000000000, -0.01411, -0.00874, -0.00765, -0.00797
0.144000000000000, -0.07592, -0.07101, -0.06423, -0.06003
0.145000000000000, -0.09137, -0.08658, -0.07965, -0.08085
0.146000000000000, -0.11712, -0.10734, -0.10023, -0.09647
0.147000000000000, -0.10682, -0.10215, -0.09508, -0.09647
0.148000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.149000000000000, -0.08622, -0.08139, -0.07965, -0.07044
0.150000000000000, -0.03986, -0.03468, -0.02823, -0.02359
0.151000000000000, -0.00381, 0.00164, 0.00263, 0.00764
0.152000000000000, 0.05285, 0.05873, 0.05921, 0.05970
0.153000000000000, 0.11981, 0.12619, 0.12606, 0.12737
0.154000000000000, 0.16101, 0.16771, 0.16721, 0.16381
0.155000000000000, 0.14556, 0.15214, 0.14664, 0.14819
0.156000000000000, 0.14041, 0.14695, 0.14149, 0.14819
0.157000000000000, 0.13526, 0.14176, 0.14149, 0.14299
0.158000000000000, 0.06830, 0.07430, 0.06949, 0.07531
0.159000000000000, 0.02710, 0.03278, 0.03349, 0.03367
0.160000000000000, -0.03471, -0.02949, -0.02308, -0.02359
0.161000000000000, -0.08107, -0.07620, -0.06937, -0.06524
0.162000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.163000000000000, -0.11712, -0.10734, -0.10023, -0.09647
0.164000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.165000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.166000000000000, -0.06562, -0.06063, -0.05394, -0.05482
0.167000000000000, -0.02441, -0.01912, -0.01794, -0.01318
0.168000000000000, 0.01679, 0.02240, 0.02835, 0.02846
0.169000000000000, 0.10435, 0.10543, 0.10549, 0.11175
0.170000000000000, 0.14556, 0.15214, 0.14664, 0.14819
0.171000000000000, 0.16101, 0.16771, 0.16721, 0.16381
0.172000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.173000000000000, 0.14041, 0.14695, 0.14149, 0.14299
0.174000000000000, 0.11465, 0.11581, 0.11578, 0.11696
0.175000000000000, 0.03740, 0.04316, 0.04378, 0.04408
0.176000000000000, 0.01164, 0.01721, 0.01806, 0.01805
0.177000000000000, -0.03986, -0.03468, -0.03337, -0.02880
0.178000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.179000000000000, -0.11197, -0.10734, -0.09508, -0.09647
0.180000000000000, -0.09652, -0.09177, -0.08480, -0.08606
0.181000000000000, -0.11197, -0.10734, -0.09508, -0.09647
0.182000000000000, -0.10682, -0.09696, -0.08994, -0.09126
0.183000000000000, -0.05016, -0.04506, -0.03851, -0.03400
0.184000000000000, -0.02956, -0.02431, -0.02308, -0.01839
0.185000000000000, 0.04255, 0.04835, 0.04892, 0.04929
0.186000000000000, 0.10435, 0.11062, 0.11063, 0.11696
0.187000000000000, 0.14556, 0.15214, 0.14664, 0.14819
0.188000000000000, 0.16101, 0.17290, 0.16721, 0.16901
0.189000000000000, 0.15071, 0.15733, 0.15178, 0.15860
0.190000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.191000000000000, 0.09405, 0.10024, 0.10035, 0.10134
0.192000000000000, 0.03740, 0.04316, 0.03863, 0.04408
0.193000000000000, -0.00896, -0.00355, -0.00251, -0.00277
0.194000000000000, -0.07077, -0.06063, -0.05908, -0.05482
0.195000000000000, -0.10167, -0.09177, -0.08994, -0.08606
0.196000000000000, -0.11712, -0.11253, -0.10023, -0.10167
0.197000000000000, -0.11197, -0.10215, -0.09508, -0.09126
0.198000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.199000000000000, -0.09137, -0.08139, -0.07965, -0.07565
0.200000000000000, -0.02956, -0.01912, -0.01794, -0.01318
0.201000000000000, -0.01411, -0.00355, -0.00251, -0.00277
0.202000000000000, 0.05800, 0.06392, 0.05921, 0.06490
0.203000000000000, 0.13011, 0.13657, 0.13635, 0.13257
0.204000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.205000000000000, 0.15071, 0.15733, 0.15692, 0.15860
0.206000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.207000000000000, 0.13011, 0.13657, 0.13635, 0.13257
0.208000000000000, 0.06830, 0.07430, 0.06949, 0.07531
0.209000000000000, 0.02710, 0.03278, 0.03349, 0.03367
0.210000000000000, -0.03986, -0.02949, -0.03337, -0.02880
0.211000000000000, -0.08622, -0.08139, -0.07451, -0.07044
0.212000000000000, -0.10167, -0.09177, -0.08480, -0.08606
0.213000000000000, -0.11712, -0.11253, -0.10537, -0.10167
0.214000000000000, -0.10682, -0.10215, -0.09508, -0.09647
0.215000000000000, -0.09137, -0.08658, -0.07965, -0.07565
0.216000000000000, -0.08107, -0.07101, -0.06423, -0.06524
0.217000000000000, -0.03471, -0.02431, -0.02308, -0.01839
0.218000000000000, 0.01164, 0.02240, 0.02320, 0.02326
0.219000000000000, 0.07345, 0.07949, 0.07978, 0.08052
0.220000000000000, 0.13526, 0.14176, 0.13635, 0.13778
0.221000000000000, 0.16101, 0.16771, 0.16721, 0.16901
0.222000000000000, 0.14556, 0.15214, 0.15178, 0.15340
0.223000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.224000000000000, 0.13011, 0.14176, 0.13635, 0.13778
0.225000000000000, 0.04255, 0.04835, 0.04378, 0.04929
0.226000000000000, 0.01679, 0.02240, 0.01806, 0.02326
0.227000000000000, -0.04501, -0.03987, -0.03337, -0.03400
0.228000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.229000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.230000000000000, -0.10682, -0.10215, -0.08994, -0.09126
0.231000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.232000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.233000000000000, -0.05531, -0.04506, -0.03851, -0.03921
0.234000000000000, -0.02441, -0.01393, -0.01280, -0.00797
0.235000000000000, 0.03740, 0.04835, 0.04892, 0.04929
0.236000000000000, 0.10950, 0.11581, 0.11578, 0.11696
0.237000000000000, 0.14556, 0.15214, 0.14664, 0.14819
0.238000000000000, 0.16101, 0.16771, 0.16206, 0.16381
0.239000000000000, 0.16101, 0.16771, 0.16206, 0.16381
0.240000000000000, 0.14041, 0.14695, 0.14149, 0.14299
0.241000000000000, 0.08375, 0.08986, 0.08492, 0.09093
0.242000000000000, 0.03740, 0.03797, 0.04378, 0.04408
0.243000000000000, -0.01411, -0.00874, -0.00765, -0.00277
0.244000000000000, -0.07077, -0.06582, -0.06423, -0.06003
0.245000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.246000000000000, -0.11712, -0.11253, -0.10537, -0.10167
0.247000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.248000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.249000000000000, -0.09137, -0.08658, -0.07965, -0.08085
0.250000000000000, -0.03471, -0.02949, -0.02308, -0.02359
0.251000000000000, -0.01411, -0.00874, -0.00765, -0.00277
0.252000000000000, 0.05285, 0.05873, 0.05921, 0.05970
0.253000000000000, 0.12496, 0.13138, 0.13121, 0.13257
0.254000000000000, 0.16101, 0.16771, 0.16206, 0.16381
0.255000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.256000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.257000000000000, 0.13011, 0.13657, 0.13635, 0.13778
0.258000000000000, 0.06830, 0.07430, 0.07463, 0.07531
0.259000000000000, 0.03225, 0.03797, 0.03349, 0.03888
0.260000000000000, -0.03471, -0.02949, -0.02823, -0.02359
0.261000000000000, -0.08107, -0.07620, -0.06937, -0.06524
0.262000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.263000000000000, -0.11197, -0.10734, -0.10023, -0.10167
0.264000000000000, -0.11197, -0.10215, -0.09508, -0.09647
0.265000000000000, -0.10167, -0.09177, -0.08480, -0.08606
0.266000000000000, -0.08107, -0.07620, -0.06937, -0.06524
0.267000000000000, -0.03471, -0.02431, -0.02308, -0.01839
0.268000000000000, 0.01679, 0.02240, 0.02320, 0.02846
0.269000000000000, 0.07860, 0.08468, 0.08492, 0.08572
0.270000000000000, 0.13526, 0.14176, 0.13635, 0.14299
0.271000000000000, 0.16616, 0.17290, 0.17235, 0.17422
0.272000000000000, 0.14556, 0.15733, 0.15178, 0.15340
0.273000000000000, 0.15071, 0.15214, 0.14664, 0.15340
0.274000000000000, 0.13011, 0.13657, 0.13121, 0.13257
0.275000000000000, 0.04255, 0.04835, 0.04892, 0.04929
0.276000000000000, 0.01679, 0.02240, 0.02320, 0.02326
0.277000000000000, -0.03471, -0.02949, -0.02823, -0.02359
0.278000000000000, -0.09652, -0.08658, -0.08480, -0.08085
0.279000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.280000000000000, -0.10682, -0.09696, -0.08994, -0.08606
0.281000000000000, -0.11712, -0.10734, -0.10023, -0.10167
0.282000000000000, -0.10682, -0.09696, -0.09508, -0.08606
0.283000000000000, -0.05016, -0.04506, -0.03851, -0.03400
0.284000000000000, -0.02441, -0.01393, -0.01280, -0.01318
0.285000000000000, 0.04255, 0.04835, 0.04892, 0.04929
0.286000000000000, 0.11465, 0.12100, 0.12092, 0.12216
0.287000000000000, 0.14556, 0.15214, 0.14664, 0.14819
0.288000000000000, 0.15586, 0.16252, 0.16206, 0.16381
0.289000000000000, 0.15586, 0.15733, 0.15692, 0.15860
0.290000000000000, 0.14041, 0.15214, 0.14664, 0.14819
0.291000000000000, 0.08890, 0.09505, 0.09521, 0.09614
0.292000000000000, 0.03225, 0.03797, 0.03863, 0.04408
0.293000000000000, -0.00381, 0.00164, 0.00263, 0.00244
0.294000000000000, -0.07077, -0.06063, -0.05394, -0.05482
0.295000000000000, -0.09137, -0.08658, -0.07965, -0.07565
0.296000000000000, -0.11712, -0.10734, -0.10023, -0.10167
0.297000000000000, -0.11197, -0.10215, -0.09508, -0.09647
0.298000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.299000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.300000000000000, -0.03471, -0.02949, -0.02308, -0.02359
0.301000000000000, -0.01411, -0.00874, -0.00251, -0.00277
0.302000000000000, 0.04770, 0.05354, 0.05921, 0.05970
0.303000000000000, 0.12496, 0.13138, 0.12606, 0.12737
0.304000000000000, 0.16101, 0.16252, 0.16206, 0.16381
0.305000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.306000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.307000000000000, 0.13526, 0.14176, 0.13635, 0.13778
0.308000000000000, 0.06830, 0.07430, 0.07463, 0.07531
0.309000000000000, 0.02710, 0.03278, 0.03349, 0.03888
0.310000000000000, -0.02956, -0.02431, -0.01794, -0.01839
0.311000000000000, -0.08622, -0.08139, -0.07451, -0.07044
0.312000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.313000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.314000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.315000000000000, -0.10167, -0.09177, -0.08480, -0.08606
0.316000000000000, -0.08107, -0.07620, -0.06937, -0.07044
0.317000000000000, -0.02956, -0.02431, -0.02308, -0.01839
0.318000000000000, 0.00649, 0.01202, 0.01806, 0.01805
0.319000000000000, 0.07345, 0.08468, 0.07978, 0.08572
0.320000000000000, 0.13526, 0.14176, 0.13635, 0.13778
0.321000000000000, 0.16616, 0.17290, 0.16721, 0.16901
0.322000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.323000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.324000000000000, 0.13011, 0.13657, 0.13121, 0.13778
0.325000000000000, 0.04255, 0.04835, 0.04892, 0.04929
0.326000000000000, 0.01679, 0.02240, 0.02320, 0.02326
0.327000000000000, -0.03471, -0.02949, -0.02823, -0.02359
0.328000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.329000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.330000000000000, -0.10682, -0.09696, -0.08994, -0.09126
0.331000000000000, -0.11712, -0.11253, -0.10023, -0.09647
0.332000000000000, -0.10682, -0.10215, -0.08994, -0.09126
0.333000000000000, -0.05016, -0.04506, -0.03851, -0.03921
0.334000000000000, -0.02956, -0.01912, -0.01794, -0.01318
0.335000000000000, 0.03225, 0.03797, 0.03863, 0.04408
0.336000000000000, 0.10950, 0.11581, 0.11578, 0.11696
0.337000000000000, 0.14556, 0.15214, 0.15178, 0.15340
0.338000000000000, 0.16101, 0.17290, 0.16721, 0.16901
0.339000000000000, 0.15071, 0.15733, 0.15692, 0.15860
0.340000000000000, 0.14041, 0.14695, 0.14149, 0.14299
0.341000000000000, 0.08890, 0.10024, 0.09521, 0.10134
0.342000000000000, 0.03225, 0.03797, 0.03863, 0.04408
0.343000000000000, -0.00381, 0.00164, 0.00263, 0.00244
0.344000000000000, -0.06562, -0.06063, -0.05394, -0.05482
0.345000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.346000000000000, -0.11712, -0.11253, -0.10537, -0.10167
0.347000000000000, -0.11197, -0.10734, -0.09508, -0.09647
0.348000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.349000000000000, -0.10167, -0.09177, -0.08480, -0.08606
0.350000000000000, -0.03471, -0.02949, -0.02823, -0.02359
0.351000000000000, -0.01411, -0.00874, -0.00251, -0.00277
0.352000000000000, 0.04770, 0.05354, 0.05406, 0.05449
0.353000000000000, 0.12496, 0.13138, 0.13121, 0.13257
0.354000000000000, 0.16101, 0.16771, 0.16206, 0.16381
0.355000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.356000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.357000000000000, 0.13526, 0.14176, 0.13635, 0.13778
0.358000000000000, 0.06830, 0.07430, 0.07463, 0.07531
0.359000000000000, 0.03225, 0.03278, 0.03349, 0.03888
0.360000000000000, -0.01926, -0.01393, -0.01280, -0.00797
0.361000000000000, -0.08107, -0.07620, -0.06937, -0.06524
0.362000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.363000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.364000000000000, -0.11197, -0.11253, -0.10023, -0.09647
0.365000000000000, -0.10682, -0.09696, -0.09508, -0.09126
0.366000000000000, -0.08107, -0.07620, -0.06937, -0.06524
0.367000000000000, -0.03471, -0.02949, -0.02308, -0.01839
0.368000000000000, 0.00134, 0.00683, 0.00778, 0.01285
0.369000000000000, 0.07860, 0.08468, 0.08492, 0.08572
0.370000000000000, 0.13526, 0.14176, 0.13635, 0.14299
0.371000000000000, 0.16101, 0.16771, 0.16206, 0.16381
0.372000000000000, 0.15071, 0.15733, 0.15692, 0.15860
0.373000000000000, 0.14556, 0.14695, 0.14149, 0.14819
0.374000000000000, 0.11981, 0.12619, 0.12606, 0.12737
0.375000000000000, 0.04770, 0.05354, 0.05921, 0.05970
0.376000000000000, 0.01679, 0.02240, 0.02320, 0.02326
0.377000000000000, -0.04501, -0.03468, -0.03337, -0.03400
0.378000000000000, -0.08622, -0.08139, -0.07451, -0.07044
0.379000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.380000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.381000000000000, -0.10682, -0.10215, -0.09508, -0.08606
0.382000000000000, -0.10682, -0.10215, -0.09508, -0.09647
0.383000000000000, -0.06046, -0.05544, -0.04880, -0.04962
0.384000000000000, -0.01926, -0.01393, -0.01280, -0.00797
0.385000000000000, 0.03225, 0.03797, 0.04378, 0.04408
0.386000000000000, 0.10435, 0.11062, 0.11063, 0.11175
0.387000000000000, 0.15071, 0.15733, 0.15178, 0.15860
0.388000000000000, 0.15586, 0.16252, 0.16206, 0.15860
0.389000000000000, 0.15586, 0.16252, 0.16206, 0.16381
0.390000000000000, 0.14556, 0.15214, 0.14664, 0.15340
0.391000000000000, 0.09405, 0.09505, 0.09521, 0.09614
0.392000000000000, 0.04255, 0.04835, 0.04892, 0.04929
0.393000000000000, 0.00134, 0.00683, 0.00778, 0.01285
0.394000000000000, -0.06562, -0.06063, -0.05394, -0.05482
0.395000000000000, -0.08622, -0.08139, -0.07451, -0.07044
0.396000000000000, -0.11197, -0.10734, -0.09508, -0.09647
0.397000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.398000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.399000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.400000000000000, -0.04501, -0.03987, -0.03851, -0.03400
0.401000000000000, -0.01411, -0.00874, -0.00251, -0.00277
0.402000000000000, 0.05285, 0.05873, 0.05921, 0.05970
0.403000000000000, 0.11981, 0.12619, 0.12606, 0.12737
0.404000000000000, 0.16101, 0.16771, 0.16206, 0.16381
0.405000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.406000000000000, 0.14556, 0.15214, 0.14664, 0.15340
0.407000000000000, 0.13526, 0.14176, 0.13635, 0.13778
0.408000000000000, 0.06830, 0.07430, 0.07463, 0.07531
0.409000000000000, 0.02710, 0.03278, 0.03349, 0.03367
0.410000000000000, -0.02441, -0.01393, -0.01280, -0.01318
0.411000000000000, -0.08107, -0.07101, -0.06937, -0.06524
0.412000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.413000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.414000000000000, -0.11712, -0.10734, -0.10023, -0.10167
0.415000000000000, -0.09652, -0.09177, -0.08480, -0.08085
0.416000000000000, -0.07592, -0.07101, -0.06423, -0.06524
0.417000000000000, -0.02956, -0.02431, -0.02308, -0.01839
0.418000000000000, 0.00649, 0.01721, 0.01806, 0.01805
0.419000000000000, 0.07860, 0.08468, 0.08492, 0.08572
0.420000000000000, 0.13526, 0.14176, 0.13635, 0.14299
0.421000000000000, 0.17131, 0.17809, 0.17235, 0.17942
0.422000000000000, 0.15071, 0.15733, 0.15178, 0.15340
0.423000000000000, 0.15071, 0.15214, 0.15178, 0.15340
0.424000000000000, 0.13526, 0.14176, 0.14149, 0.14299
0.425000000000000, 0.03740, 0.04316, 0.04378, 0.04929
0.426000000000000, 0.02194, 0.02759, 0.02835, 0.02846
0.427000000000000, -0.02956, -0.02431, -0.02308, -0.01839
0.428000000000000, -0.09137, -0.08658, -0.08480, -0.08085
0.429000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.430000000000000, -0.10682, -0.10215, -0.09508, -0.09126
0.431000000000000, -0.11712, -0.11253, -0.10537, -0.10167
0.432000000000000, -0.10682, -0.09696, -0.08994, -0.08606
0.433000000000000, -0.05531, -0.05025, -0.04365, -0.03921
0.434000000000000, -0.02441, -0.01912, -0.01280, -0.01318
0.435000000000000, 0.03225, 0.03797, 0.03863, 0.03888
0.436000000000000, 0.10435, 0.11062, 0.11063, 0.11175
0.437000000000000, 0.14556, 0.14695, 0.14664, 0.14819
0.438000000000000, 0.16101, 0.16771, 0.16206, 0.16381
0.439000000000000, 0.15071, 0.15733, 0.15178, 0.15860
0.440000000000000, 0.14041, 0.14695, 0.14149, 0.14819
0.441000000000000, 0.10435, 0.11062, 0.10549, 0.10655
0.442000000000000, 0.03225, 0.03797, 0.03349, 0.03888
0.443000000000000, 0.00134, 0.00683, 0.01292, 0.01285
0.444000000000000, -0.05531, -0.05025, -0.04365, -0.04441
0.445000000000000, -0.10167, -0.09177, -0.08480, -0.08606
0.446000000000000, -0.11197, -0.10734, -0.10023, -0.09647
0.447000000000000, -0.10167, -0.09696, -0.08994, -0.08606
0.448000000000000, -0.11712, -0.11253, -0.10537, -0.10167
0.449000000000000, -0.10682, -0.09696, -0.08994, -0.09126
0.450000000000000, -0.02956, -0.02431, -0.02308, -0.01839
0.451000000000000, -0.01926, -0.01393, -0.01280, -0.00797
0.452000000000000, 0.04255, 0.05354, 0.05406, 0.05449
0.453000000000000, 0.13011, 0.13138, 0.13121, 0.13257
0.454000000000000, 0.14556, 0.15214, 0.15178, 0.15340
0.455000000000000, 0.15586, 0.15733, 0.15692, 0.15860
0.456000000000000, 0.15586, 0.16252, 0.15692, 0.15860
